"","word1","word2","n"
"1180","electoral","system",1
"1181","elements","devoutly",1
"1182","elevate","adlai",1
"1183","eleventh","district",1
"1184","eloquent","warnings",1
"1185","emaabeneng","effect",1
"1186","embraced","mccarthyism",1
"1187","emergency","call",1
"1188","emotional","capacity",1
"1189","empty","success",1
"1190","empyrean","flight",1
"1191","endeavor","government",1
"1192","endorsed","a_",1
"1193","enforce","desegregation",1
"1194","engineering","ideas",1
"1195","engineering","personnel",1
"1196","england","scotland",1
"1197","engulfed","cathedral",1
"1198","enormous","increase",1
"1199","ent","national",1
"1200","ent","noting",1
"1201","enterprise","association",1
"1202","entire","normal",1
"1203","entitled","federal",1
"1204","environmental","influences",1
"1205","equally","loaded",1
"1206","eral","revenues",1
"1207","ernment","departments",1
"1208","ers","granted",1
"1209","erspective","registered",1
"1210","erts","ea",1
"1211","es","lle",1
"1212","escape","taxes",1
"1213","essential","judge",1
"1214","established","taxation",1
"1215","estateand","gift",1
"1216","estes","kefauver",1
"1217","estimable","gentleman",1
"1218","eternally","accelerated",1
"1219","european","countries",1
"1220","evaluate","closely",1
"1221","evaluating","republican",1
"1222","evidence","west",1
"1223","exact","opposite",1
"1224","exact","types",1
"1225","exceedingly","slim",1
"1226","excellence","surely",1
"1227","excellent","cargo",1
"1228","excess","profits",1
"1229","excise","paid",1
"1230","excise","taxes",1
"1231","executive","sales",1
"1232","executives","constantly",1
"1233","exempt","status",1
"1234","exercise","judgment",1
"1235","exist","due",1
"1236","exist","leaders",1
"1237","exist","medical",1
"1238","expect","congress",1
"1239","expensive","mechanical",1
"1240","experienced","financial",1
"1241","experimental","models",1
"1242","expert","experienced",1
"1243","expertly","trained",1
"1244","expressed","public",1
"1245","extreme","importance",1
"1246","extremists","coattail",1
"1247","fair","deal",1
"1248","fair","size",1
"1249","faith","sharply",1
"1250","false","authority",1
"1251","faltering","hand",1
"1252","faltering","step",1
"1253","famec","september",1
"1254","family","budget",1
"1255","famous","ancestor",1
"1256","fancy","free",1
"1257","farley","continue",1
"1258","farley’s","future",1
"1259","farm","surplus",1
"1260","farnsworth","vision",1
"1261","fashioned","folks",1
"1262","fashioned","individual",1
"1263","father","joe",1
"1264","favor","heavy",1
"1265","favor","warren",1
"1266","favorable","votes",1
"1267","favored","cutting",1
"1268","favorite","son",1
"1269","fear","dislike",1
"1270","feder","power",1
"1271","federal","assistance",1
"1272","federal","bureau",1
"1273","federal","centralization",1
"1274","federal","establishment",1
"1275","federal","income",1
"1276","federal","inspec",1
"1277","federal","law",1
"1278","federal","legisla",1
"1279","federal","legislation",1
"1280","federal","money",1
"1281","federal","plan",1
"1282","federal","power",1
"1283","federal","programs",1
"1284","federal","projects",1
"1285","federal","revenue",1
"1286","federal","social",1
"1287","feedback","obsession",1
"1288","fellow","named",1
"1289","fellows","runagainst",1
"1290","feuding","ing",1
"1291","fever","president",1
"1292","fewer","jobs",1
"1293","fically","dissects",1
"1294","fierce","criticism",1
"1295","fight","olson",1
"1296","fighting","faith",1
"1297","figure","garbed",1
"1298","figure","includes",1
"1299","figures","cope",1
"1300","final","choice",1
"1301","final","returns",1
"1302","final","session",1
"1303","finally","found",1
"1304","financial","insanity",1
"1305","financial","necessities",1
"1306","finest","attributes",1
"1307","finnegan","butler",1
"1308","firsthand","study",1
"1309","fiscal","irresponsibility",1
"1310","fiscal","obligations",1
"1311","flabby","campaigning",1
"1312","flaring","conflicts",1
"1313","flatter","flynn",1
"1314","flawless","result",1
"1315","flying","ships",1
"1316","flynn","scorned",1
"1317","fm","radio",1
"1318","fo","president",1
"1319","fof","canvassing",1
"1320","follow","politics",1
"1321","follow","recognition",1
"1322","follow","suit",1
"1323","followers","seized",1
"1324","food","spending",1
"1325","forand","bill",1
"1326","forbid","defiance",1
"1327","forceful","lessons",1
"1328","forcefully","illustrates",1
"1329","ford","money",1
"1330","foregoing","accounts",1
"1331","foreign","affairs",1
"1332","foreign","competition",1
"1333","foreign","ob",1
"1334","foreign","relations",1
"1335","foreseeable","future",1
"1336","formatting","discrepancies",1
"1337","formatting","including",1
"1338","formatting","inconsistencies",1
"1339","formulate","policies",1
"1340","forthcoming","meeting",1
"1341","forthcoming","white",1
"1342","fortunes","doctors",1
"1343","forward","backward",1
"1344","foundations","supplant",1
"1345","foundation’s","statement",1
"1346","fragile","statesman",1
"1347","frank","hague",1
"1348","frank","van",1
"1349","frank","walker",1
"1350","free","elections",1
"1351","free","expression",1
"1352","free","rhetoric",1
"1353","free","scheme",1
"1354","free","society",1
"1355","freeman","answers",1
"1356","freeman","assistant",1
"1357","freeman","served",1
"1358","freeman","study",1
"1359","freeman’s","answers",1
"1360","frequent","question",1
"1361","friend","added",1
"1362","friendly","constituents",1
"1363","friendly","japan",1
"1364","friendship","seldom",1
"1365","frol","kozlov",1
"1366","front","pages",1
"1367","ft","wayne",1
"1368","ful","lessons",1
"1369","furnish","information",1
"1370","future","cp",1
"1371","gains","additional",1
"1372","gains","tax",1
"1373","gen","eral",1
"1374","general's","office",1
"1375","generation","ur",1
"1376","genuine","alternative",1
"1377","genuine","necessities",1
"1378","george","meany",1
"1379","georgian","illustrated",1
"1380","ghostly","nimbus",1
"1381","giant","cargo",1
"1382","gift","tax",1
"1383","gilded","age",1
"1384","gin","tors",1
"1385","glibly","assume",1
"1386","goal","preserve",1
"1387","goofy","research",1
"1388","gop","leaders",1
"1389","gov","elect",1
"1390","government","ac",1
"1391","government","based",1
"1392","government","million",1
"1393","government","reorganization",1
"1394","government","units",1
"1395","governmental","units",1
"1396","governments","afford",1
"1397","governor","knight",1
"1398","governor","langlie",1
"1399","governor","lowden",1
"1400","governor","rockefeller",1
"1401","governors","conferences",1
"1402","graduate","school",1
"1403","graduated","corporation",1
"1404","graduated","tax",1
"1405","grand","coulee",1
"1406","grave","charge",1
"1407","grave","doubt",1
"1408","greatly","changed",1
"1409","green","mountains",1
"1410","greenville","s.c",1
"1411","grim","warning",1
"1412","grossly","underused",1
"1413","grundy","county",1
"1414","guardia","airthere",1
"1415","gubernatorial","cam‘paigns",1
"1416","hall","candidates",1
"1417","halted","mand",1
"1418","hand","column",1
"1419","hand","democracy",1
"1420","hand","onheart",1
"1421","hand","suggests",1
"1422","hand","true",1
"1423","hand","unshaken",1
"1424","handed","henry",1
"1425","handimagine","weeks",1
"1426","haphazard","collection",1
"1427","happiest","solution",1
"1428","happy","ns",1
"1429","harbor","interventionists",1
"1430","hardy","enterprise",1
"1431","harry","byrd",1
"1432","harry","homewood",1
"1433","hartley","act",1
"1434","hartley","facing",1
"1435","harvard","business",1
"1436","harvard","graduate",1
"1437","harvard","president’s",1
"1438","hat","canny",1
"1439","haunting","american",1
"1440","hawkes","republican",1
"1441","hay","enforcement",1
"1442","head","office",1
"1443","head","reflectively",1
"1444","headquarters","labor",1
"1445","health","insurance",1
"1446","healthinsurance","payments",1
"1447","heat","explaining",1
"1448","heaviest","penalty",1
"1449","heavily","edited",1
"1450","heavily","underscored",1
"1451","heavy","spending",1
"1452","hells","canyon",1
"1453","helpful","contribution",1
"1454","henry","didn’t",1
"1455","henry","entered",1
"1456","henry","looked",1
"1457","henry","lose",1
"1458","henry","nodded",1
"1459","highballs","penny",1
"1460","highly","competitive",1
"1461","highly","qualified",1
"1462","highly","skilled",1
"1463","history","leaders",1
"1464","history","politics",1
"1465","hitherto","solid",1
"1466","holdover","bureaucracy",1
"1467","holds","barred",1
"1468","holds","key",1
"1469","hollow","shells",1
"1470","home","affairs",1
"1471","home","constituency",1
"1472","home","rule",1
"1473","home","town",1
"1474","homely","metaphor",1
"1475","honest","election",1
"1476","honesty","voting",1
"1477","honor","declining",1
"1478","honor","propriety",1
"1479","hopelessly","henry",1
"1480","house","conference",1
"1481","house","lowest",1
"1482","house","received",1
"1483","house","representation",1
"1484","house","senator",1
"1485","house","vote",1
"1486","houston","chronick",1
"1487","howard","hughes",1
"1488","huge","obligations",1
"1489","human","misery",1
"1490","human","welfare",1
"1491","humphrey","nixon",1
"1492","hundred","thousand",1
"1493","hundreds","taxes",1
"1494","hydroelectric","power",1
"1495","ical","human",1
"1496","icy","status",1
"1497","idaho","campaign",1
"1498","idaho","combined",1
"1499","ideas","advice",1
"1500","identify","republicanism",1
"1501","ideological","zeal",1
"1502","ignite","bitter",1
"1503","ignore","party",1
"1504","ii","avoid",1
"1505","ike’s","fateful",1
"1506","im","presses",1
"1507","immense","satisfaction",1
"1508","immensely","complex",1
"1509","immensely","im",1
"1510","imminence","war",1
"1511","impersonal","ruthless",1
"1512","implicit","commitment",1
"1513","impose","additional",1
"1514","impossible","due",1
"1515","impressionistic","tone",1
"1516","improper","marking",1
"1517","inactive","republicans",1
"1518","inadequacy","democratic",1
"1519","inaugural","address",1
"1520","include","consideration",1
"1521","includes","millionyear",1
"1522","including","separating",1
"1523","including","taxes",1
"1524","income","relied",1
"1525","income","splitting",1
"1526","inconsistencies","due",1
"1527","inconspicuous","governor",1
"1528","increase","ir",1
"1529","increased","infiltration",1
"1530","increased","representain",1
"1531","independent","book",1
"1532","independent","figures",1
"1533","independent","market",1
"1534","independent","party",1
"1535","independent","people",1
"1536","independent","tion",1
"1537","independents","scorned",1
"1538","indignation","political",1
"1539","indiscriminate","collection",1
"1540","indiscriminate","mixing",1
"1541","indispensable","service",1
"1542","individual","incomes",1
"1543","individual","relief",1
"1544","individual","reporter",1
"1545","individual","responsibility",1
"1546","individual","voters",1
"1547","individual’s","freedom",1
"1548","indivisible","authority",1
"1549","indoctrinated","population",1
"1550","industrial","change",1
"1551","industrial","conference",1
"1552","industrial","workers",1
"1553","industry","kefauver",1
"1554","inexorable","trusteeship",1
"1555","inexpensive","quarters",1
"1556","inflationary","prices",1
"1557","influenced","mayor",1
"1558","inform","congress",1
"1559","information","offered",1
"1560","informative","discussions",1
"1561","inherited","instincts",1
"1562","iniquitous","excess",1
"1563","innate","reserve",1
"1564","insistent","demand",1
"1565","inspec","tion",1
"1566","inspire","party",1
"1567","inspired","system",1
"1568","instinctively","reveal",1
"1569","instruments","sheet",1
"1570","insurance","system",1
"1571","intellectual","convic",1
"1572","intelligence","vincent",1
"1573","intergovernmental","relations",1
"1574","interior","secretary",1
"1575","internal","affairs",1
"1576","internal","conflict",1
"1577","internally","japan",1
"1578","international","custom",1
"1579","international","levels",1
"1580","international","tensions",1
"1581","interventionists","fared",1
"1582","interview","register",1
"1583","interviews","professor",1
"1584","intimate","political",1
"1585","investors","capital",1
"1586","investors","sharing",1
"1587","invite","lawyers",1
"1588","invited","legal",1
"1589","involved","fear",1
"1590","iowa","ralph",1
"1591","ireland","burke",1
"1592","irresistible","pressure",1
"1593","irresponsible","vindictive",1
"1594","ise","liberal",1
"1595","island","deviated",1
"1596","issues","adopted",1
"1597","issues","office",1
"1598","j.a","mellsop",1
"1599","jacques","barzun's",1
"1600","james","middleton",1
"1601","japan","contend",1
"1602","japanese","politician",1
"1603","japan’s","capacity",1
"1604","japan’s","peril",1
"1605","japan’s","police",1
"1606","japan’s","political",1
"1607","japan’s","system",1
"1608","jersey","city",1
"1609","jim","farley’s",1
"1610","joaquin","valley",1
"1611","job","plans",1
"1612","job","supplanted",1
"1613","joe","cannon",1
"1614","john","hollister",1
"1615","john","pollsum",1
"1616","johnson","people",1
"1617","johnson","ticket",1
"1618","joint","resolution",1
"1619","joseph","campbell",1
"1620","juan","capis",1
"1621","judge","believed",1
"1622","judicial","matter",1
"1623","judiciary","enjoys",1
"1624","justice","marshall",1
"1625","kahsas","won",1
"1626","kaiser","september",1
"1627","kefauver","front",1
"1628","kefauver","team",1
"1629","kefauver","theme",1
"1630","kennedy","answered",1
"1631","kennedy","clements",1
"1632","kennedy","johnson",1
"1633","kennedy","nixon",1
"1634","key","posimen",1
"1635","keynes","favored",1
"1636","keynesian","theory",1
"1637","khrushchev","propaganda",1
"1638","knight","told",1
"1639","knowland","cope",1
"1640","knowland","knight",1
"1641","korean","war",1
"1642","la","guardia",1
"1643","la","piere's",1
"1644","labor","ada",1
"1645","labor","candidates",1
"1646","labor","committee",1
"1647","labor","laws",1
"1648","labor","leadership",1
"1649","labor","minorities",1
"1650","labor","movement",1
"1651","labor","platform",1
"1652","labor","power",1
"1653","labor","sections",1
"1654","labor","suffers",1
"1655","labor","votes",1
"1656","labor","workers",1
"1657","laborious","days",1
"1658","laboriously","hun",1
"1659","lacks","personal",1
"1660","larger","business",1
"1661","lasting","lesson",1
"1662","late","august",1
"1663","late","ed",1
"1664","late","january",1
"1665","late","lord",1
"1666","late","reports",1
"1667","latin","america",1
"1668","lating","body",1
"1669","law","partner",1
"1670","law","twenty",1
"1671","laws","byrd",1
"1672","lawyer","froma",1
"1673","lawyers","hope",1
"1674","leaders","issue",1
"1675","leaders","moved",1
"1676","leaders","office",1
"1677","leaders","radical",1
"1678","leaders","realized",1
"1679","leadership","deliberately",1
"1680","league","office",1
"1681","lecting","tank",1
"1682","led","people",1
"1683","left","japan’s",1
"1684","legal","power",1
"1685","legal","provision",1
"1686","legged","stool",1
"1687","legisla","tion",1
"1688","legislation","dealing",1
"1689","legislation","opposed",1
"1690","legislative","objectives",1
"1691","legitimate","rights",1
"1692","legitimate","unions",1
"1693","legitimately","voted",1
"1694","lehman","pastore",1
"1695","lem","speeches",1
"1696","lengthy","interview",1
"1697","leo","crowley",1
"1698","lesser","degree",1
"1699","lesser","extent",1
"1700","lesser","followers",1
"1701","lesson","ii",1
"1702","lesson","learned",1
"1703","letters","disagreeing",1
"1704","level","debate",1
"1705","level","federal",1
"1706","liberal","democrat",1
"1707","liberal","labor",1
"1708","liberal","politicians",1
"1709","liberal","republicans",1
"1710","lies","close",1
"1711","lies","heavily",1
"1712","life","subdued",1
"1713","likewise","john",1
"1714","limit","assistance",1
"1715","lincoln","tl",1
"1716","lip","service",1
"1717","listed","public",1
"1718","literacy","tests",1
"1719","litical","education",1
"1720","live","laborious",1
"1721","living","stand",1
"1722","lle","ppicinn",1
"1723","local","activities",1
"1724","local","bonds",1
"1725","local","candidates",1
"1726","local","communities",1
"1727","local","conditions",1
"1728","local","districts",1
"1729","local","governments",1
"1730","local","meetings",1
"1731","local","organizations",1
"1732","local","people",1
"1733","looked","worried",1
"1734","loos","angeles",1
"1735","loose","fancy",1
"1736","lord","keynes",1
"1737","lord","na",1
"1738","lord","nature",1
"1739","lose","democratic",1
"1740","losing","support",1
"1741","low","percentage",1
"1742","lowest","opposition",1
"1743","loyal","party",1
"1744","lush","san",1
"1745","lutely","set",1
"1746","madison","declared",1
"1747","maestro","james",1
"1748","maf","thousands",1
"1749","magnificently","correct",1
"1750","mail","party",1
"1751","main","middle",1
"1752","main","reliance",1
"1753","main","streets",1
"1754","maintain","contact",1
"1755","major","concern",1
"1756","major","domestic",1
"1757","major","issue",1
"1758","major","parties",1
"1759","major","test",1
"1760","majority","leader",1
"1761","majority","miscalled",1
"1762","majority","parties",1
"1763","majority","vote",1
"1764","malignant","influences",1
"1765","manageable","unit",1
"1766","manager","farley",1
"1767","managers","financed",1
"1768","managers","proprietors",1
"1769","managers","salesmen",1
"1770","manner","fitting",1
"1771","manpower","alliances",1
"1772","manual","correction",1
"1773","manufacturing","ability",1
"1774","man’s","environment",1
"1775","margaret","chase",1
"1776","marginal","republican",1
"1777","marginal","seat",1
"1778","marine","establishments",1
"1779","marshall","borrowing",1
"1780","martin","jr",1
"1781","marxist","conant",1
"1782","mass","education",1
"1783","massachusetts","house",1
"1784","massachusetts","lesson",1
"1785","massachusetts","likewise",1
"1786","masses","living",1
"1787","massive","burdens",1
"1788","massive","responsibilities",1
"1789","massive","structure",1
"1790","masters","call",1
"1791","material","form",1
"1792","material","level",1
"1793","material","profit",1
"1794","material","world",1
"1795","material","yearnings",1
"1796","materials","engineering",1
"1797","matic","milker",1
"1798","matters","relating",1
"1799","mayor","cratic",1
"1800","mccord","wright",1
"1801","mccormack","majority",1
"1802","mccormick","brooks",1
"1803","meade","alcorn",1
"1804","meaningful","symptoms",1
"1805","means","committee",1
"1806","means","test",1
"1807","meany","byrd",1
"1808","measurable","stability",1
"1809","measurably","enforce",1
"1810","measured","reasoning",1
"1811","medical","authority",1
"1812","medical","care",1
"1813","medical","opinion",1
"1814","mediocrities","demagogues",1
"1815","meet","social",1
"1816","melancholy","destiny",1
"1817","mell","poll",1
"1818","mellsop","organization",1
"1819","mental","ical",1
"1820","mental","moral",1
"1821","mental","muscle",1
"1822","mentioned","joseph",1
"1823","mentor","told",1
"1824","men’s","lives",1
"1825","men’s","stomachs",1
"1826","merchant","marine",1
"1827","mere","clerks",1
"1828","mere","congregations",1
"1829","mere","handout",1
"1830","mere","revival",1
"1831","mere","surveys",1
"1832","merged","federations",1
"1833","message","americans",1
"1834","met","defeat",1
"1835","mexican","dictator",1
"1836","mid","october",1
"1837","middleton","cox",1
"1838","mild","tem",1
"1839","mild","temperature",1
"1840","military","aggression",1
"1841","military","power",1
"1842","military","strength",1
"1843","million","stockholders",1
"1844","million","voters",1
"1845","million","votes",1
"1846","million","wallace’s",1
"1847","minded","democrats",1
"1848","minded","leaders",1
"1849","minister's","home",1
"1850","minnesota","rewho",1
"1851","minor","variations",1
"1852","minority","pressures",1
"1853","miserable","wages",1
"1854","misleading","report",1
"1855","model","socialist",1
"1856","model","takes",1
"1857","modern","economists",1
"1858","modernize","thei",1
"1859","modest","charge",1
"1860","modified","competitive",1
"1861","moley","ampaign",1
"1862","moley","banks",1
"1863","moley","curate",1
"1864","moley","days",1
"1865","moley","fund",1
"1866","moley","hat",1
"1867","moley","hortly",1
"1868","moley","roll",1
"1869","moley","talk",1
"1870","moley","tices",1
"1871","moley's","article",1
"1872","momentous","choices",1
"1873","money","accurately",1
"1874","money","manpower",1
"1875","money","power",1
"1876","money","spent",1
"1877","monstrous","fraud",1
"1878","montana","democrat",1
"1879","months","days",1
"1880","montpelier","vt",1
"1881","monumental","job",1
"1882","moral","issue",1
"1883","moral","strictures",1
"1884","morale","building",1
"1885","mortal","threat",1
"1886","move","farther",1
"1887","move","human",1
"1888","moves","forward",1
"1889","multitudinous","reform",1
"1890","murray","montana",1
"1891","music","recordings",1
"1892","musical","requirements",1
"1893","mutual","fear",1
"1894","named","london",1
"1895","named","proxmire",1
"1896","nashville","banner",1
"1897","nation","action",1
"1898","nation","internal",1
"1899","nation","minority",1
"1900","nation's","sovereign",1
"1901","national","aeronautics",1
"1902","national","affairs",1
"1903","national","committeeman",1
"1904","national","committeemen",1
"1905","national","con",1
"1906","national","crisis",1
"1907","national","education",1
"1908","national","emergency",1
"1909","national","government",1
"1910","national","industrial",1
"1911","national","leadership",1
"1912","national","legislation",1
"1913","national","organizations",1
"1914","national","parties",1
"1915","national","party",1
"1916","national","pressure",1
"1917","national","product",1
"1918","national","production",1
"1919","national","progress",1
"1920","national","temper",1
"1921","national","wealth",1
"1922","nations","pledged",1
"1923","nation’s","attention",1
"1924","nation’s","taxpayers",1
"1925","natural","determinism",1
"1926","natural","forces",1
"1927","nature","wove",1
"1928","nazi","apostles",1
"1929","naïve","ideas",1
"1930","neatly","dissects",1
"1931","necessity","follow",1
"1932","necessity","shift",1
"1933","negative","role",1
"1934","neighbor’s","chickens",1
"1935","nineteenth","century",1
"1936","nixon","humphrey",1
"1937","nixon","knowland",1
"1938","nixon","ning",1
"1939","nixon","opposes",1
"1940","nixon","symington",1
"1941","nobly","conceived",1
"1942","nonpartisan","organization",1
"1943","nonpolitical","independent",1
"1944","nonvoting","eligibles",1
"1945","nore","hopelessly",1
"1946","normal","democratic",1
"1947","normal","political",1
"1948","notable","businessman",1
"1949","notable","people",1
"1950","november","victory",1
"1951","numerous","opportunities",1
"1952","oasi","insurance",1
"1953","objectives","office",1
"1954","obstacles","stand",1
"1955","obvious","examples",1
"1956","occas","avail",1
"1957","occupation","national",1
"1958","occupation","scap",1
"1959","ocr","errors",1
"1960","october","patent",1
"1961","offers","counsel",1
"1962","office","chairmen",1
"1963","office","choice",1
"1964","office","destroy",1
"1965","office","election",1
"1966","office","evil",1
"1967","office","henry",1
"1968","office","moley",1
"1969","office","polled",1
"1970","office","registered",1
"1971","office","remains",1
"1972","office","willkie",1
"1973","official","agencies",1
"1974","official","associates",1
"1975","official","corruption",1
"1976","official","family",1
"1977","official","ornaments",1
"1978","official","party",1
"1979","official","publication",1
"1980","officials","suggesting",1
"1981","ohio's","top",1
"1982","oil","production",1
"1983","olan","apap",1
"1984","olson","stuck",1
"1985","ominous","figures",1
"1986","onheart","declarations",1
"1987","onstrate","herald",1
"1988","op","rupt",1
"1989","operation","comprises",1
"1990","operation","tolerance",1
"1991","opinion","poll",1
"1992","opponent","earl",1
"1993","opportunileader","announcing",1
"1994","opposed","evidence",1
"1995","opposition","leaders",1
"1996","opposition","voters",1
"1997","optional","purchase",1
"1998","oregon","counties",1
"1999","oregon","power",1
"2000","oregon","sweep",1
"2001","organ","instruments",1
"2002","organization","dedicated",1
"2003","organization","limited",1
"2004","organizations","ther",1
"2005","organized","effort",1
"2006","organized","politically",1
"2007","organized","support",1
"2008","original","idea",1
"2009","original","jurisdiction",1
"2010","original","layout",1
"2011","original","paragraph",1
"2012","original","social",1
"2013","original","structure",1
"2014","os","angeles",1
"2015","oth","conant",1
"2016","othtaking","loyal",1
"2017","ous","absentee",1
"2018","outlook","flynn",1
"2019","outpromise","liberal",1
"2020","outstanding","defeats",1
"2021","outworn","residence",1
"2022","outworn","shibboleths",1
"2023","overburdened","industry",1
"2024","overlapping","text",1
"2025","overwhelming","powers",1
"2026","pacific","coast",1
"2027","pacific","war",1
"2028","paid","employees",1
"2029","pan","slavism",1
"2030","paper","ballots",1
"2031","paragraph","breaks",1
"2032","paraphrase","hall",1
"2033","parties","moley",1
"2034","parties","shorn",1
"2035","partisan","democrats",1
"2036","party","affiliation",1
"2037","party","alike",1
"2038","party","alive",1
"2039","party","assumes",1
"2040","party","behavior",1
"2041","party","candidates",1
"2042","party","count",1
"2043","party","dedi",1
"2044","party","emerged",1
"2045","party","encumbered",1
"2046","party","insiders",1
"2047","party","leaders",1
"2048","party","literature",1
"2049","party","membership",1
"2050","party","organizations",1
"2051","party","philosophy",1
"2052","party","platform",1
"2053","party","policy",1
"2054","party","post",1
"2055","party","principles",1
"2056","party","strength",1
"2057","party","student",1
"2058","party","system",1
"2059","party","units",1
"2060","party","voters",1
"2061","party","wendell",1
"2062","party","who’s",1
"2063","party’s","vote",1
"2064","pass","legislation",1
"2065","passage","kennedy",1
"2066","passing","reference",1
"2067","past","radio",1
"2068","past","recognition",1
"2069","past","ten",1
"2070","pastore","murray",1
"2071","patent","light",1
"2072","patent","registered",1
"2073","patriotism","abided",1
"2074","patronage","remains",1
"2075","pawn","responsible",1
"2076","pay","hundreds",1
"2077","paying","lip",1
"2078","pearl","harbor",1
"2079","pecuniary","rewards",1
"2080","peking","government",1
"2081","peking","invests",1
"2082","pell","mell",1
"2083","penny","ante",1
"2084","people","assumed",1
"2085","people","bear",1
"2086","people","glibly",1
"2087","people","speculating",1
"2088","people.are","dissatisfied",1
"2089","perature","prevailed",1
"2090","perceptive","californians",1
"2091","perfectly","separating",1
"2092","perils","involved",1
"2093","period","medical",1
"2094","periods","prior",1
"2095","periscope","preview",1
"2096","permanent","minority",1
"2097","permissive","home",1
"2098","permitted","partisans",1
"2099","personal","achievement",1
"2100","personal","fortunes",1
"2101","personal","honor",1
"2102","personal","inclination",1
"2103","personal","knowledge",1
"2104","personal","preferences",1
"2105","personal","satisfaction",1
"2106","personnel","mass",1
"2107","persp","ective",1
"2108","persp","registered",1
"2109","pertinent","questions",1
"2110","pervious","organism",1
"2111","pests","pounce",1
"2112","petty","officer",1
"2113","ph.d","education",1
"2114","photographed","smil",1
"2115","photographed","smiling",1
"2116","physand","emotional",1
"2117","physical","business",1
"2118","physical","demands",1
"2119","plan","embodied",1
"2120","plan","impersonal",1
"2121","plan","leaves",1
"2122","plan","prepared",1
"2123","plane","leaders",1
"2124","planner","manager",1
"2125","plans","engineering",1
"2126","platform","johnson",1
"2127","platform","promises",1
"2128","platform","texas",1
"2129","play","ties",1
"2130","pleasant","adornment",1
"2131","plural","regency",1
"2132","poem","tells",1
"2133","poignant","scenes",1
"2134","policy","persistently",1
"2135","political","action",1
"2136","political","activity",1
"2137","political","advantage",1
"2138","political","arms",1
"2139","political","balance",1
"2140","political","campaign",1
"2141","political","conclusions",1
"2142","political","counsel",1
"2143","political","destinies",1
"2144","political","events",1
"2145","political","ideals",1
"2146","political","machinery",1
"2147","political","machines",1
"2148","political","methods",1
"2149","political","newcomer",1
"2150","political","par",1
"2151","political","parties",1
"2152","political","purposes",1
"2153","political","retaliation",1
"2154","political","supremacy",1
"2155","political","unknowns",1
"2156","politically","acceptable",1
"2157","politically","inspired",1
"2158","politically","minded",1
"2159","politically","oregon",1
"2160","politicians","grab",1
"2161","politicians","leaders",1
"2162","politics","closely",1
"2163","politics","design",1
"2164","politics","history",1
"2165","politics","provide",1
"2166","polititell","republican",1
"2167","polled","moley",1
"2168","polls","shaped",1
"2169","pollsum","card",1
"2170","pollsum","whipped",1
"2171","pono","doubt",1
"2172","poor","grace",1
"2173","poorly","paid",1
"2174","popular","president",1
"2175","popular","vote",1
"2176","popularization","swept",1
"2177","population","abroad",1
"2178","population","burning",1
"2179","population","industrial",1
"2180","portant","office",1
"2181","portentous","drive",1
"2182","posimen","sufficiently",1
"2183","position","official",1
"2184","positively","doubt",1
"2185","potent","exponent",1
"2186","potential","ocr",1
"2187","power","advocate",1
"2188","power","assured",1
"2189","power","congress",1
"2190","power","met",1
"2191","power","policies",1
"2192","power","voters",1
"2193","power","zealots",1
"2194","powerful","force",1
"2195","powerful","machine",1
"2196","powerful","majority",1
"2197","powerful","organization",1
"2198","ppicinn","ae",1
"2199","practical","application",1
"2200","practice","moved",1
"2201","pre","election",1
"2202","pre","pearl",1
"2203","precede","tax",1
"2204","precipitate","chaos",1
"2205","preconvention","fight",1
"2206","preferences","denied",1
"2207","pregident","visited",1
"2208","prejudiced","story",1
"2209","preliminaries","decision",1
"2210","prepare","ticket",1
"2211","presently","tapped",1
"2212","presi","dent",1
"2213","president","depend",1
"2214","president","eisenhower's",1
"2215","president","george",1
"2216","president","roosevelt’s",1
"2217","president","won",1
"2218","president","woodrow",1
"2219","president's","party",1
"2220","president's","past",1
"2221","president's","program",1
"2222","president's","support",1
"2223","presidential","aspirants",1
"2224","presidential","balance",1
"2225","presidential","candidacies",1
"2226","presidential","opinion",1
"2227","presidential","press",1
"2228","presidential","sponsorship",1
"2229","presidential","vote",1
"2230","president’s","armistice",1
"2231","president’s","opinion",1
"2232","president’s","press",1
"2233","president’s","program",1
"2234","president’s","responsibility",1
"2235","president’s","scolding",1
"2236","president’s","statements",1
"2237","president’s","visit",1
"2238","press","behavior",1
"2239","pretty","deep",1
"2240","pretty","squalid",1
"2241","pretty","uninspiring",1
"2242","pretty","violently",1
"2243","prevented","congressional",1
"2244","preventive","war",1
"2245","preview","vast",1
"2246","previous","administrations",1
"2247","previous","paintings",1
"2248","price","reduction",1
"2249","prices","paralysis",1
"2250","pride","personal",1
"2251","primary","campaigns",1
"2252","prime","minister's",1
"2253","prime","objective",1
"2254","primitive","times",1
"2255","principles","listed",1
"2256","private","information",1
"2257","private","participation",1
"2258","private","philanthropy",1
"2259","private","publication",1
"2260","private","tutors",1
"2261","produce","super",1
"2262","production","line",1
"2263","prof","charles",1
"2264","prof","david",1
"2265","prof","sumner",1
"2266","professional","conservative",1
"2267","professional","job",1
"2268","professional","polititell",1
"2269","professional","workers",1
"2270","professionally","trained",1
"2271","professor","wright",1
"2272","profits","levy",1
"2273","profligate","government",1
"2274","profound","constitutional",1
"2275","program","fails",1
"2276","progressive","corporation",1
"2277","prominent","american",1
"2278","promises","democratic",1
"2279","promote","national",1
"2280","properly","con",1
"2281","property","custodian",1
